Day,Hour,Site,Species,PC1,PC2,Shannon,Simpson,Distance,Richness
2023/2/18,10:37,12,Pitangus sulphuratus,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Elaenia flavogaster,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Emberizoides herbicola,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Progne chalybea,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Sporophila minuta,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Sporophila minuta,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Synallaxis albescens,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Tapera naevia,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Todirostrum cinereum,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Turdus leucomelas,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Volatinia jacarina,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Zonotrichia capensis,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Leistes militaris,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Leistes militaris,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Pitangus sulphuratus,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Pitangus sulphuratus,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/19,8:12,12,Pitangus sulphuratus,-0.098309576,-0.093811858,2.801603756,0.930041152,87.24296411,20
2023/2/11,7:51,13,Heterospizias meridionalis,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Aratinga jandaya,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Pitangus sulphuratus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Elaenia flavogaster,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Synallaxis albescens,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Volatinia jacarina,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Volatinia jacarina,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/11,7:51,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Volatinia jacarina,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Pitangus sulphuratus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Turdus leucomelas,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Sporophila minuta,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Myiozetetes cayanensis,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Tyrannus melancholicus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Polytmus theresiae,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Elaenia flavogaster,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Synallaxis albescens,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Polytmus theresiae,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Elaenia flavogaster,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/15,6:38,13,Synallaxis albescens,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Aratinga jandaya,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Ardea alba,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Elaenia flavogaster,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Myiozetetes cayanensis,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Pitangus sulphuratus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Sporophila minuta,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Sporophila americana,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Tyrannus melancholicus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Certhiaxis cinnamomeus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Synallaxis albescens,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/18,11:10,13,Synallaxis albescens,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Crypturellus parvirostris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Progne chalybea,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Synallaxis albescens,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Vanellus chilensis,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Tyrannus melancholicus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Tyrannus melancholicus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Leistes militaris,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Volatinia jacarina,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Volatinia jacarina,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Volatinia jacarina,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Taraba Major,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Ardea alba,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/24,8:43,13,Pitangus sulphuratus,-0.128969381,0.033423898,2.660391535,0.91195694,314.5205485,19
2023/2/12,6:10,14,Ammodramus humeralis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Leistes militaris,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Myiarchus tuberculifer,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Progne chalybea,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Saltator coerulescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Taraba major,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Troglodytes musculus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Tyrannus melancholicus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Elaenia flavogaster,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Elaenia flavogaster,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Elaenia flavogaster,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,6:10,14,Pitangus sulphuratus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Ammodramus humeralis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Crotophaga ani,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Elaenia flavogaster,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Leistes militaris,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Pitangus sulphuratus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Tyrannus melancholicus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Emberizoides herbicola,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Vanellus chilensis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Emberizoides herbicola,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/18,8:39,14,Vanellus chilensis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Vanellus chilensis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Volatinia jacarina,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Leistes militaris,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Emberizoides herbicola,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Troglodytes musculus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Progne chalybea,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Zonotrichia capensis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Psittacara leucophthalmus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Tyrannus melancholicus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Ammodramus humeralis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/20,10:55,14,Ammodramus humeralis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Leistes militaris,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Crotophaga ani,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Leistes militaris,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Tapera naevia,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Troglodytes musculus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Ammodramus humeralis,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Volatinia jacarina,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Pitangus sulphuratus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Tyrannus melancholicus,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Todirostrum cinereum,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/21,8:50,14,Synallaxis albescens,-0.139583473,0.009888917,2.749056293,0.9256,349.2757396,19
2023/2/12,7:13,15,Ardea alba,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Caracara plancus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Coragyps atratus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Elaenia flavogaster,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Geranoaetus albicaudatus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Legatus leucophaius,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Leistes militaris,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Myiozetetes cayanensis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Phaeomyias murina,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Pitangus sulphuratus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Synallaxis albescens,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Turdus leucomelas,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Turdus nudigenis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Volatinia jacarina,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Zonotrichia capensis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Tapera naevia,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,7:13,15,Tapera naevia,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Ardea alba,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Pitangus sulphuratus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Todirostrum cinereum,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Coragyps atratus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Ammodramus humeralis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Zonotrichia capensis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Volatinia jacarina,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Elaenia flavogaster,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/20,9:55,15,Elaenia flavogaster,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Tapera naevia,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Pitangus sulphuratus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Leistes militaris,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Tyrannus melancholicus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Volatinia jacarina,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Sporophila minuta,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Taraba major,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Ramphocelus carbo,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Synallaxis albescens,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/21,10:47,15,Synallaxis albescens,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Leistes militaris,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Myiozetetes cayanensis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Pitangus sulphuratus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Sporophila minuta,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Volatinia jacarina,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Zonotrichia capensis,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Tyrannus melancholicus,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Synallaxis albescens,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/22,6:50,15,Synallaxis albescens,-0.077120688,-0.013249408,2.93438774,0.939259259,465.0145975,22
2023/2/12,6:29,16,Ammodramus humeralis,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Columbina passerina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Columbina talpacoti,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Sporophila minuta,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Tapera naevia,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Tyrannus melancholicus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Volatinia jacarina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Elaenia flavogaster,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Elaenia flavogaster,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/12,6:29,16,Elaenia flavogaster,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Ammodramus humeralis,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Sporophila minuta,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Todirostrum cinereum,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Tyrannus melancholicus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Volatinia jacarina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Amazona amazonica,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Columbina passerina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Leistes militaris,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Columbina passerina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Leistes militaris,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/19,8:40,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Sporophila minuta,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Zonotrichia capensis,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Volatinia jacarina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Todirostrum cinereum,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Chaetura brachyura,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Tyrannus melancholicus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Tyrannus melancholicus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/20,10:37,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Cathartes aura,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Columbina talpacoti,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Leistes militaris,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Volatinia jacarina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Forpus passerinus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Elaenia flavogaster,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Volatinia jacarina,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Thraupis episcopus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Sporophila minuta,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Tyrannus melancholicus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Zonotrichia capensis,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Ammodramus humeralis,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Troglodytes musculus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Synallaxis albescens,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/21,9:10,16,Pitangus sulphuratus,-0.108040513,-0.125436703,2.707550802,0.920330579,356.035575,19
2023/2/13,6:47,17,Ammodramus humeralis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Attila cinnamomeus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Camptostoma obsoletum,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Coccycua minuta,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Dendroplex picus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Leistes militaris,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Molothrus bonariensis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Polioptila plumbea,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Sporophila minuta,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Synallaxis albescens,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/13,6:47,17,Volatinia jacarina,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Cathartes aura,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Coragyps atratus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Sporophila nigricollis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Volatinia jacarina,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Leistes militaris,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Leistes militaris,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/17,9:58,17,Pitangus sulphuratus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Taraba major,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Pheugopedius genibarbis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Molothrus bonariensis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Tyrannus melancholicus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Thamnophilus palliatus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Camptostoma obsoletum,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Elaenia chiriquensis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Elaenia flavogaster,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Cyclarhis gujanensis,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Synallaxis albescens,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Pitangus sulphuratus,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
2023/2/18,7:02,17,Volatinia jacarina,-0.003302617,0.025335307,3.00375379,0.931412894,156.2555774,27
